null,22,1,313,58.21,582.0,2,285.0,227.0,0.0,0.0,368.0,286.0,326.0,256.0,2.36
null,22,1,314,57.49,906.0,2,490.0,392.0,0.0,0.0,500.0,430.0,495.0,411.0,2.47
null,22,1,315,52.88,770.0,2,455.0,294.0,0.0,0.0,450.0,343.0,452.0,318.0,2.47
null,22,1,316,48.74,1369.0,2,662.0,831.0,0.0,0.0,628.0,618.0,645.0,724.0,2.4
null,22,1,317,47.34,4869.0,2,2398.0,2567.0,0.0,0.0,2043.0,2732.0,2220.0,2649.0,4.3
null,22,1,319,43.88,1645.0,2,883.0,773.0,0.0,0.0,810.0,826.0,846.0,799.0,2.42
null,22,1,320,48.67,776.0,2,421.0,183.0,0.0,0.0,567.0,382.0,494.0,282.0,2.42
null,22,1,321,52.7,788.0,2,521.0,390.0,0.0,0.0,348.0,319.0,434.0,354.0,2.43
null,22,1,322,49.46,543.0,2,237.0,224.0,0.0,0.0,317.0,309.0,277.0,266.0,2.6
null,22,1,323,61.38,759.0,2,490.0,434.0,0.0,0.0,325.0,271.0,407.0,352.0,2.83
null,22,1,324,50.51,834.0,2,551.0,549.0,0.0,0.0,280.0,289.0,415.0,419.0,2.7
null,22,1,325,43.06,855.0,2,588.0,340.0,0.0,0.0,505.0,278.0,546.0,309.0,2.44
null,22,1,326,50.04,805.0,2,503.0,403.0,0.0,0.0,375.0,330.0,439.0,366.0,2.58
null,22,1,327,50.11,677.0,2,404.0,299.0,0.0,0.0,373.0,279.0,388.0,289.0,2.38
null,22,1,329,50.36,5095.0,2,2950.0,3261.0,0.0,0.0,1518.0,2462.0,2234.0,2861.0,4.79
null,22,1,330,50.9,864.0,2,514.0,327.0,0.0,0.0,529.0,360.0,521.0,343.0,2.69
null,22,1,331,51.66,835.0,2,559.0,364.0,0.0,0.0,414.0,335.0,486.0,349.0,2.5
null,22,1,332,50.22,612.0,2,394.0,281.0,0.0,0.0,300.0,249.0,347.0,265.0,2.37
null,22,1,333,47.23,776.0,2,509.0,419.0,0.0,0.0,350.0,276.0,429.0,347.0,2.46
null,22,1,334,58.28,724.0,2,485.0,313.0,0.0,0.0,350.0,301.0,417.0,307.0,2.51
null,22,1,335,86.0,816.0,2,436.0,341.0,0.0,0.0,466.0,389.0,451.0,365.0,2.54
null,22,1,336,59.08,6476.0,2,3061.0,4085.0,0.0,0.0,1996.0,3812.0,2528.0,3948.0,6.16
null,22,1,337,50.94,853.0,2,496.0,349.0,0.0,0.0,497.0,366.0,496.0,357.0,2.53
null,22,1,338,52.81,986.0,2,666.0,515.0,0.0,0.0,468.0,324.0,567.0,419.0,2.66
null,22,1,339,70.38,1255.0,2,863.0,714.0,0.0,0.0,572.0,362.0,717.0,538.0,2.99
null,22,1,340,64.69,1023.0,2,681.0,516.0,0.0,0.0,459.0,391.0,570.0,453.0,2.74
null,22,1,341,61.16,908.0,2,599.0,431.0,0.0,0.0,451.0,336.0,525.0,383.0,2.62
